ticker,entry_date,rsi_10,price_above_ema200,avg_volume_20,volume_ratio,vol_strong,recent_high_20,recent_low_20,support_distance_pct,ema9_distance_pct,has_hammer,has_bullish_engulfing,has_divergence,pe,pb,fundamental_ok,dip_depth_from_20d_high_pct,consecutive_red_days,dip_speed_pct_per_day,decline_rate_slowing,volume_green_vs_red_ratio,support_hold_count,nifty_trend,nifty_vs_sma20_pct,nifty_vs_sma50_pct,india_vix,day_of_week,is_monday,is_friday,month,quarter,is_q4,is_month_end,is_quarter_end,rsi_volume_interaction,dip_support_interaction,extreme_dip_high_volume,bearish_deep_dip,atr_pct_14,hist_vol_20d,ret_60d,ret_120d,dist_from_high_252d_pct,max_favorable_pct_20d,actual_pnl_pct,exit_date,exit_reason,holding_days,label,stock_rsi30_prior_count,stock_rsi30_prior_bounce_rate,stock_rsi30_days_since_last,sample_weight
SOMICONVEY.NS,2018-02-02,26.6209,True,31988.55,0.98429,False,80.5164,64.2749,0.0,-5.751033,False,False,False,,,True,-20.171682,0,0.0,True,0.72,6,-1,-0.83,1.2933,15.25,4,0.0,1.0,2,1,0.0,0.0,0.0,26.202645,0.0,0.0,1.0,7.104454,2.105866,-2.178818,47.118639,-24.652783,6.682026,2.457755,2018-02-12,EMA9,10,buy,0,0.6321660418762001,0,1.0
SOMICONVEY.NS,2018-02-21,29.6671,True,14788.75,0.442499,False,71.3343,59.0914,0.334173,-4.079877,False,False,True,,,True,-16.885811,4,4.221453,False,0.7383,3,-1,-1.7382,-1.6142,15.92,2,0.0,0.0,2,1,0.0,0.0,0.0,13.127658,5.642787,0.0,1.0,7.933865,2.548428,-1.557374,35.706215,-30.497687,3.746875,2.414653,2018-02-27,EMA9,6,buy,1,1.0,19,1.0
SOMICONVEY.NS,2021-03-03,28.7329,True,8830.45,1.576477,True,35.0,30.5,0.0,-3.79677,False,False,False,,,True,-12.857143,2,6.428571,False,0.7184,1,1,2.4528,5.4297,22.09,2,0.0,0.0,3,1,0.0,0.0,0.0,45.296809,0.0,0.0,0.0,5.679156,1.466698,20.553363,17.533715,-27.4673,10.163929,2.131146,2021-03-12,EMA9,9,buy,2,1.0,1106,1.0
SOMICONVEY.NS,2021-08-05,28.2972,True,22114.15,0.823681,False,63.8,53.45,0.0,-6.120035,False,False,False,,,True,-16.222568,1,16.222568,False,0.6927,2,1,2.4971,3.8741,12.87,3,0.0,0.0,8,3,0.0,0.0,0.0,23.3079,0.0,0.0,1.0,4.577042,2.458693,-3.519857,55.830909,-18.396945,27.689428,0.935454,2021-08-13,EMA9,8,avoid,3,1.0,155,1.0
SOMICONVEY.NS,2021-10-22,28.4821,True,9077.05,0.935767,False,52.45,47.25,0.0,-4.244013,False,False,True,,,True,-9.914205,3,3.304735,False,0.9524,5,1,0.8155,3.8475,17.55,4,0.0,1.0,10,4,1.0,0.0,0.0,26.65262,0.0,0.0,0.0,5.26833,1.696305,-18.814434,17.683682,-30.769231,3.38624,-0.846564,2021-11-04,EMA9,13,avoid,4,0.75,78,1.0
SOMICONVEY.NS,2022-09-28,28.2526,True,55092.8,0.292162,False,58.05,42.05,0.0,-9.423862,False,False,False,,,True,-27.562447,0,0.0,False,1.222,3,-1,-3.5073,-2.6279,22.1,2,0.0,0.0,9,3,0.0,0.0,0.0,8.254333,0.0,0.0,1.0,5.851877,5.292054,31.611888,-2.662041,-32.177421,14.863258,9.155773,2022-10-06,EMA9,8,buy,5,0.6,341,1.0
SOMICONVEY.NS,2023-07-31,26.9265,True,7855.95,0.818488,False,67.5,58.35,0.514144,-5.719391,False,False,False,,,True,-13.111109,0,0.0,False,1.0,1,1,1.0558,3.3582,10.41,0,1.0,0.0,7,3,0.0,1.0,0.0,22.039037,6.740999,0.0,0.0,0.0,2.560959,25.858376,54.139298,-13.111109,16.794541,-2.046037,2023-08-11,EMA9,11,avoid,6,0.6666666666666666,306,1.0
SOMICONVEY.NS,2023-08-21,28.6557,True,13004.7,1.137589,False,64.85,52.3,0.0,-5.15124,False,False,True,,,True,-19.352351,0,0.0,False,0.2164,1,-1,-0.4582,0.6416,11.96,0,1.0,0.0,8,3,0.0,0.0,0.0,32.598395,0.0,0.0,1.0,2.403715,1.971055,6.517313,48.790888,-22.51852,34.608035,7.934993,2023-08-23,EMA9,2,buy,7,0.5714285714285714,21,1.0
SOMICONVEY.NS,2023-09-27,29.821,True,8144.25,0.588022,False,70.05,58.55,0.0,-2.48669,False,False,False,,,True,-16.41685,0,0.0,True,1.0,10,-1,-0.161,0.7994,11.59,2,0.0,0.0,9,3,0.0,0.0,0.0,17.535383,0.0,0.0,1.0,0.481883,1.452296,5.305757,56.133331,-16.832389,71.477375,-0.170792,2023-10-06,EMA9,9,avoid,8,0.625,37,1.0
SOMICONVEY.NS,2024-05-10,27.3026,True,8424.55,1.567799,True,149.85,122.1,0.0,-10.371227,False,False,False,,,True,-18.518523,0,0.0,False,0.4624,1,-1,-1.2473,-0.7361,18.47,4,0.0,1.0,5,2,0.0,0.0,0.0,42.805026,0.0,1.0,1.0,1.755,2.694842,17.403845,23.146744,-21.428569,21.826373,5.528262,2024-05-17,EMA9,7,buy,9,0.5555555555555556,226,1.0
SOMICONVEY.NS,2024-09-04,28.3678,True,4757.65,2.258678,True,193.1,169.33,0.0,-4.92259,False,False,False,,,True,-12.309686,3,4.103229,True,0.6088,1,1,1.2838,3.104,14.38,2,0.0,0.0,9,3,0.0,0.0,0.0,64.073635,0.0,0.0,0.0,3.213506,1.999837,26.177351,57.443047,-28.122081,10.240357,8.167485,2024-09-06,EMA9,2,buy,10,0.6,117,1.0
SOMICONVEY.NS,2024-09-20,28.0778,True,6071.5,2.012353,True,190.98,161.36,0.0,-4.621614,False,False,False,,,True,-15.509475,3,5.169825,False,1.0917,0,1,2.3692,4.1574,12.79,4,0.0,1.0,9,3,0.0,0.0,0.0,56.502527,0.0,1.0,1.0,5.931279,2.184696,-31.505221,26.111766,-31.505221,16.757557,5.490828,2024-09-26,EMA9,6,buy,11,0.6363636363636364,16,1.0
SOMICONVEY.NS,2024-10-01,27.3327,True,8006.6,1.338021,False,183.16,150.6,0.0,-7.692427,False,False,False,,,True,-17.776805,2,8.888403,False,0.6046,0,1,0.8196,2.9436,11.99,1,0.0,0.0,10,4,1.0,0.0,0.0,36.571765,0.0,0.0,1.0,5.716656,2.830577,-12.978153,11.267085,-36.07267,25.099592,2.934926,2024-10-09,EMA9,8,buy,12,0.6666666666666666,11,1.0
SOMICONVEY.NS,2025-01-28,29.2918,True,27629.55,0.282089,False,208.03,170.58,0.0,-7.854165,False,False,False,,,True,-18.00221,3,6.000737,False,1.5366,12,-1,-1.5847,-3.2443,18.2,1,0.0,0.0,1,1,0.0,0.0,0.0,8.26289,0.0,0.0,1.0,7.438905,2.957257,10.044518,-4.168538,-27.591476,17.247038,6.642046,2025-02-05,EMA9,8,buy,13,0.6923076923076923,119,1.0
SONACOMS.NS,2023-10-20,25.9737,True,707279.95,1.867871,True,581.8678,532.689,0.0,-2.746536,False,False,False,,,True,-8.451891,4,2.112973,False,1.0005,2,-1,-0.6858,-0.307,10.82,4,0.0,1.0,10,4,1.0,0.0,0.0,48.515539,0.0,0.0,0.0,1.936699,1.273768,-9.113832,12.93977,-13.651239,11.729862,1.045319,2023-10-26,EMA9,6,buy,0,0.6321660418762001,0,1.0
SONACOMS.NS,2024-05-02,27.2041,True,2035292.55,1.913244,True,673.0386,600.9184,0.0,-5.43703,False,False,False,,,True,-10.715608,3,3.571869,False,0.9504,9,1,1.0085,1.9645,13.45,3,0.0,0.0,5,2,0.0,0.0,0.0,52.048154,0.0,0.0,0.0,4.184724,1.812385,-1.370117,12.382262,-15.385684,8.014799,-0.608312,2024-05-15,EMA9,13,avoid,1,1.0,195,1.0
SONACOMS.NS,2024-10-11,28.4648,True,1997970.95,0.380984,False,742.901,658.6289,0.0,-3.304952,False,False,False,,,True,-11.343651,2,5.671825,True,1.1468,11,-1,-1.2813,-0.3204,13.22,4,0.0,1.0,10,4,1.0,0.0,0.0,10.844624,0.0,0.0,0.0,3.070968,1.794699,-6.868311,-1.599309,-13.471681,11.998202,9.675242,2024-10-24,EMA9,13,buy,2,0.5,162,1.0
SOTL.NS,2015-02-03,29.2156,True,16868.25,0.768307,False,132.4862,118.7034,0.0,-5.872925,False,False,False,,,True,-10.403233,2,5.201617,False,1.3053,3,1,1.3143,3.5176,19.81,1,0.0,0.0,2,1,0.0,0.0,0.0,22.44657,0.0,0.0,0.0,3.531973,2.029951,-3.746774,3.185545,-18.587937,2.30592,-19.715285,2015-03-30,EMA9,55,avoid,0,0.6321660418762001,0,1.0
SOTL.NS,2017-08-10,22.2963,True,10463.75,3.384542,True,227.9149,190.5721,0.0,-8.400273,False,False,False,,,True,-16.384568,1,16.384568,True,1.1669,2,-1,-1.1884,0.385,13.8,3,0.0,0.0,8,3,0.0,0.0,0.0,75.462791,0.0,1.0,1.0,4.251352,2.343061,5.122182,18.448009,-17.342538,23.829506,6.887367,2017-08-17,EMA9,7,buy,1,0.0,919,1.0
SOTL.NS,2018-05-08,29.5339,True,11742.5,0.277624,False,272.5032,253.8557,0.0,-2.39682,False,False,False,,,True,-6.843036,5,1.368607,False,1.7334,8,1,1.2545,2.1357,14.06,1,0.0,0.0,5,2,0.0,0.0,0.0,8.199311,0.0,0.0,0.0,2.164072,1.1721,-10.517647,3.076345,-20.468982,0.158991,-15.14308,2018-05-30,EMA9,22,avoid,2,0.5,271,1.0
SOTL.NS,2021-10-18,29.385,True,88316.25,2.136073,True,307.8512,280.8818,0.0,-2.45587,False,False,False,,,True,-8.760537,0,0.0,False,0.6474,10,1,3.5798,6.7689,17.18,0,1.0,0.0,10,4,1.0,0.0,0.0,62.768422,0.0,0.0,0.0,2.819272,1.065846,0.433392,39.749268,-19.052341,8.214929,3.15854,2021-10-19,EMA9,1,buy,3,0.3333333333333333,1259,1.0
SOTL.NS,2021-10-25,27.3805,True,119655.25,0.72805,False,299.7068,271.3497,0.0,-4.126415,False,False,False,,,True,-9.461629,3,3.153876,False,1.8767,1,1,0.7901,3.7487,17.61,0,1.0,0.0,10,4,1.0,0.0,0.0,19.934369,0.0,0.0,0.0,3.971614,1.396311,-3.757965,38.555513,-21.799418,2.97324,-18.38253,2021-12-02,EMA9,38,avoid,4,0.5,7,1.0
SOTL.NS,2022-10-03,28.9207,True,124558.95,0.939146,False,341.6634,281.0889,0.0,-4.703744,False,False,False,,,True,-17.729306,0,0.0,True,1.0301,4,-1,-2.5674,-2.2195,21.37,0,1.0,0.0,10,4,1.0,0.0,0.0,27.16075,0.0,0.0,1.0,4.651784,2.49997,31.441654,24.425489,-28.850205,10.592712,5.270435,2022-10-06,EMA9,3,buy,5,0.4,343,1.0
SOTL.NS,2022-12-22,27.5286,True,94623.75,1.204867,False,331.1671,283.3718,0.0,-6.818693,False,False,False,,,True,-14.432379,1,14.432379,True,0.6564,23,-1,-1.5005,-0.3377,15.19,3,0.0,0.0,12,4,1.0,0.0,0.0,33.168264,0.0,0.0,0.0,4.257063,2.708359,-2.27805,35.722285,-28.272346,6.273563,4.936575,2023-01-02,EMA9,11,buy,6,0.5,80,1.0
SOTL.NS,2024-06-04,25.2816,True,299448.5,0.927205,False,574.8668,448.3588,0.0,-7.750033,False,False,False,,,True,-22.006493,3,7.335498,False,1.4717,1,-1,-2.9647,-2.2796,26.75,1,0.0,0.0,6,2,0.0,0.0,0.0,23.441243,0.0,0.0,1.0,4.489056,3.291293,2.299753,38.607682,-25.849732,32.382936,7.950437,2024-06-06,EMA9,2,buy,7,0.5714285714285714,530,1.0
SOTL.NS,2024-10-07,23.1697,True,52886.9,2.632107,True,578.1098,521.3732,0.0,-5.099114,False,False,False,,,True,-9.814162,2,4.907081,False,0.8997,0,-1,-2.5179,-1.0314,15.08,0,1.0,0.0,10,4,1.0,0.0,0.0,60.985125,0.0,0.0,0.0,3.72777,1.449561,-15.072785,9.016262,-19.053347,8.821575,6.817968,2024-10-09,EMA9,2,buy,8,0.625,125,1.0
SOTL.NS,2024-10-22,27.4836,True,58809.05,1.097161,False,563.1088,512.0656,0.0,-3.879615,False,False,True,,,True,-9.064528,3,3.021509,False,1.9119,2,-1,-2.319,-2.094,14.4,1,0.0,0.0,10,4,1.0,0.0,0.0,30.153947,0.0,0.0,0.0,4.410161,1.959859,-13.398394,-12.015636,-20.498407,5.288599,2.484766,2024-10-30,EMA9,8,buy,9,0.6666666666666666,15,1.0
SOUTHWEST.NS,2020-11-25,29.3154,True,32918.55,0.491547,False,42.0955,30.1594,0.0,-6.35149,False,False,False,,,True,-28.354726,2,14.177363,True,1.2541,3,1,2.5957,6.5569,23.13,2,0.0,0.0,11,4,1.0,0.0,0.0,14.40987,0.0,0.0,1.0,6.782224,2.991901,30.625305,62.941467,-30.933637,41.368083,7.817588,2020-11-27,EMA9,2,buy,0,0.6321660418762001,0,1.0
SOUTHWEST.NS,2021-03-05,27.2665,True,27083.7,1.082385,False,53.0982,44.1585,0.0,-6.841494,False,False,False,,,True,-16.836251,4,4.209063,False,0.6707,4,1,0.2333,3.0033,25.56,4,0.0,1.0,3,1,0.0,0.0,0.0,29.512815,0.0,0.0,1.0,6.14969,2.034156,14.81481,63.886215,-18.862808,23.02558,1.668503,2021-03-19,EMA9,14,buy,1,1.0,100,1.0
SOUTHWEST.NS,2021-04-26,29.8019,True,24190.0,0.952336,False,53.4421,40.2289,0.0,-11.255524,False,False,True,,,True,-24.724268,5,4.944854,True,1.996,0,-1,-0.5736,-0.7196,23.5,0,1.0,0.0,4,2,0.0,0.0,0.0,28.381443,0.0,0.0,1.0,9.619746,3.926795,-16.937115,4.865566,-26.083032,4.2735,-7.203902,2021-05-19,EMA9,23,avoid,2,1.0,52,1.0
SOUTHWEST.NS,2022-06-27,29.3212,True,10129.35,0.627385,False,215.2439,194.0602,0.0,-3.735693,False,False,False,,,True,-9.841707,3,3.280569,False,1.1082,11,-1,-0.1921,-2.5852,21.01,0,1.0,0.0,6,2,0.0,0.0,0.0,18.395683,0.0,0.0,0.0,5.396219,1.693951,-0.152442,36.695648,-21.084336,10.27989,-6.030542,2022-07-15,EMA9,18,avoid,3,0.6666666666666666,427,1.0
SOUTHWEST.NS,2022-09-08,29.4962,True,17656.5,0.347011,False,193.3689,176.4812,0.0,-2.335523,False,False,True,,,True,-8.733409,0,0.0,True,0.8236,4,1,1.4989,3.7956,18.31,3,0.0,0.0,9,3,0.0,0.0,0.0,10.235521,0.0,0.0,0.0,5.847789,1.136586,-17.611797,-10.448513,-28.232933,4.616664,-22.300249,2022-10-25,EMA9,47,avoid,4,0.5,73,1.0
SOUTHWEST.NS,2025-07-29,29.5439,True,19674.3,1.06108,False,153.37,136.75,0.0,-5.195615,False,False,True,,,True,-10.836536,6,1.806089,False,1.0426,3,-1,-1.0013,-0.4686,11.53,1,0.0,0.0,7,3,0.0,0.0,0.0,31.348409,0.0,0.0,0.0,4.039173,1.836933,15.899655,7.745038,-19.08284,9.689214,6.361972,2025-08-04,EMA9,6,buy,5,0.4,1055,1.0
SPANDANA.NS,2022-11-17,27.7618,True,29000.55,0.980775,False,618.6,550.1,0.0,-4.92442,False,False,False,,,True,-11.073392,2,5.536696,False,0.9279,7,1,1.7104,3.6032,14.88,3,0.0,0.0,11,4,1.0,0.0,0.0,27.228078,0.0,0.0,0.0,4.350508,1.401236,13.927714,45.47137,-15.880424,17.060542,5.408108,2022-11-24,EMA9,7,buy,0,0.6321660418762001,0,1.0
SPANDANA.NS,2022-12-23,27.7442,True,50354.0,0.940064,False,632.3,520.95,0.0,-9.40515,False,False,False,,,True,-17.610308,3,5.870103,False,1.6999,1,-1,-2.9426,-2.0194,16.16,4,0.0,1.0,12,4,1.0,0.0,0.0,26.08138,0.0,0.0,1.0,5.604458,2.710749,-4.762338,27.014512,-20.337946,18.821381,7.783854,2022-12-29,EMA9,6,buy,1,1.0,36,1.0
SPANDANA.NS,2024-01-29,28.8073,True,224667.65,0.851569,False,1224.4,1021.0,0.0,-6.75646,False,False,False,,,True,-16.61222,3,5.537407,False,0.1416,12,1,0.949,3.0288,15.68,0,1.0,0.0,1,1,0.0,0.0,0.0,24.531435,0.0,0.0,1.0,4.856232,2.730881,11.847514,22.027009,-17.873227,4.701273,-3.67287,2024-02-14,EMA9,16,avoid,2,1.0,402,1.0
SPANDANA.NS,2024-02-29,26.1807,True,165454.95,1.699405,True,1016.9,915.65,0.0,-4.332032,False,False,False,,,True,-9.956731,10,0.995673,True,1.0,0,1,0.1052,1.6978,15.57,3,0.0,0.0,2,1,0.0,1.0,0.0,44.491668,0.0,0.0,0.0,3.348129,1.747264,-13.146784,14.613844,-26.347325,3.096158,-7.131551,2024-03-27,EMA9,27,avoid,3,0.6666666666666666,31,1.0
SPARC.NS,2015-04-24,27.2567,True,1674161.75,0.704235,False,518.9689,410.3083,0.0,-10.091061,False,False,False,,,True,-20.9378,1,20.9378,True,1.1475,2,-1,-2.8954,-3.3856,19.11,4,0.0,1.0,4,2,0.0,0.0,0.0,19.195152,0.0,0.0,1.0,5.703392,3.140185,47.82609,108.847326,-30.91973,7.697899,-3.280079,2015-05-18,EMA9,24,avoid,0,0.6321660418762001,0,1.0
SPARC.NS,2015-06-04,29.5134,True,747218.15,0.824872,False,422.5748,366.109,0.0,-6.848858,False,False,True,,,True,-13.362318,5,2.672464,False,2.0383,1,-1,-2.1452,-3.0894,18.12,3,0.0,0.0,6,2,0.0,0.0,0.0,24.344746,0.0,0.0,0.0,4.570382,2.417957,-22.096585,93.490818,-38.361199,18.82799,10.227888,2015-06-08,EMA9,4,buy,1,0.0,41,1.0
SPARC.NS,2016-09-23,29.3015,True,266143.6,0.710353,False,381.0,336.5,0.0,-3.53166,False,False,False,,,True,-11.67979,4,2.919948,False,1.8928,3,1,0.6661,2.2073,13.25,4,0.0,1.0,9,3,0.0,0.0,0.0,20.81442,0.0,0.0,0.0,3.236042,1.896079,-2.886003,15.556314,-18.896118,2.199107,-2.020799,2016-10-04,EMA9,11,avoid,2,0.5,477,1.0
SPARC.NS,2018-01-31,26.6415,True,332565.3,0.511217,False,519.35,453.3,0.0,-6.104221,False,False,False,,,True,-12.717819,3,4.239273,False,0.9821,8,1,1.6974,4.0221,15.93,2,0.0,0.0,1,1,0.0,1.0,0.0,13.619573,0.0,0.0,0.0,4.818632,1.745195,10.278555,23.145879,-14.793235,8.096186,-2.878886,2018-02-09,EMA9,9,avoid,3,0.3333333333333333,495,1.0
SPARC.NS,2021-10-29,26.6825,True,526293.85,0.788742,False,297.3,262.5,0.0,-4.992988,False,False,True,,,True,-11.705345,2,5.852672,True,0.89,0,-1,-1.7184,0.7075,17.43,4,0.0,1.0,10,4,1.0,0.0,0.0,21.045577,0.0,0.0,0.0,4.580954,1.829649,-5.626458,41.968636,-15.865385,6.647624,3.371431,2021-11-15,EMA9,17,buy,4,0.25,1367,1.0
SPARC.NS,2021-11-22,23.7633,True,365614.1,1.115726,False,284.7,247.25,0.0,-6.284014,False,False,False,,,True,-13.154201,0,0.0,False,1.3564,0,-1,-2.754,-1.6124,17.52,0,1.0,0.0,11,4,1.0,0.0,0.0,26.513359,0.0,0.0,0.0,3.788821,2.099856,-12.617074,10.527494,-20.753205,14.984828,2.932255,2021-12-03,EMA9,11,buy,5,0.4,24,1.0
SPARC.NS,2024-04-22,27.1786,True,239661.85,0.387308,False,455.3,315.95,0.0,-13.936603,False,False,False,,,True,-30.606189,0,0.0,False,0.4573,0,1,0.1569,1.0283,12.7,0,1.0,0.0,4,2,0.0,0.0,0.0,10.526482,0.0,0.0,1.0,2.937851,3.949012,-16.657872,35.223634,-33.1747,-5.000797,-29.213488,2024-05-24,EMA9,32,avoid,6,0.5,882,1.0
SPECIALITY.NS,2015-04-28,29.1428,True,36394.35,0.539946,False,193.1072,168.1339,0.0,-5.541163,False,False,False,,,True,-12.932343,2,6.466171,False,1.9501,2,-1,-2.5019,-3.3151,17.41,1,0.0,0.0,4,2,0.0,0.0,0.0,15.735571,0.0,0.0,0.0,6.528087,2.097061,-9.295048,10.636929,-20.539812,8.2326,4.951073,2015-04-30,EMA9,2,buy,0,0.6321660418762001,0,1.0
SPECIALITY.NS,2017-09-27,28.9652,True,161069.1,0.324519,False,125.2286,104.1867,0.0,-5.658408,False,False,False,,,True,-16.802799,4,4.2007,False,1.5216,0,-1,-2.3314,-1.7332,13.86,2,0.0,0.0,9,3,0.0,0.0,0.0,9.399769,0.0,0.0,1.0,5.436451,2.231408,3.885375,23.356401,-18.233945,17.905566,5.189347,2017-10-04,EMA9,7,buy,1,1.0,883,1.0
SPECIALITY.NS,2018-02-02,18.6039,True,118615.05,2.366791,True,177.8334,137.9901,0.0,-12.106173,False,False,False,,,True,-22.404835,0,0.0,True,1.1685,2,-1,-0.83,1.2933,15.25,4,0.0,1.0,2,1,0.0,0.0,0.0,44.031535,0.0,1.0,1.0,7.03444,3.011901,18.535556,20.913344,-27.321703,14.366407,3.812217,2018-02-12,EMA9,10,buy,2,1.0,128,1.0
SPECIALITY.NS,2022-04-19,29.917,True,390986.4,0.522392,False,166.387,140.3768,0.0,-8.334702,False,False,False,,,True,-15.632323,3,5.210774,False,1.3959,5,-1,-2.4463,-1.8889,19.77,1,0.0,0.0,4,2,0.0,0.0,0.0,15.6284,0.0,0.0,1.0,6.092,2.696035,43.525884,45.924038,-18.587567,7.564197,-9.125605,2022-05-18,EMA9,29,avoid,3,1.0,1537,1.0
SPECIALITY.NS,2023-07-21,29.7064,True,69985.75,1.800124,True,228.4411,214.0235,0.0,-1.53918,False,False,False,,,True,-6.311299,0,0.0,False,1.9482,4,1,1.6642,4.1804,11.49,4,0.0,1.0,7,3,0.0,0.0,0.0,53.475113,0.0,0.0,0.0,2.454645,1.131953,-8.094543,-15.759204,-22.271359,9.740555,1.57032,2023-07-24,EMA9,3,buy,4,0.75,458,1.0
SPECIALITY.NS,2024-02-29,28.165,True,174701.75,0.821789,False,258.7182,213.2564,0.0,-6.699008,False,False,False,,,True,-17.571946,5,3.514389,False,1.0672,6,1,0.1052,1.6978,15.57,3,0.0,0.0,2,1,0.0,1.0,0.0,23.145687,0.0,0.0,1.0,5.276631,2.592591,12.894801,-0.108354,-24.677813,6.843934,-11.81503,2024-04-02,EMA9,33,avoid,5,0.8,223,1.0
SPIC.NS,2017-12-06,29.572,True,630401.05,0.850319,False,42.0967,37.1221,0.0,-5.84345,False,False,False,,,True,-11.817177,5,2.363435,False,1.0821,7,-1,-1.8827,-1.4556,15.09,2,0.0,0.0,12,4,1.0,0.0,0.0,25.145662,0.0,0.0,0.0,5.0298,2.11697,21.319003,47.026023,-18.453613,34.386876,6.068277,2017-12-19,EMA9,13,buy,0,0.6321660418762001,0,1.0
SPIC.NS,2018-02-06,28.2071,True,1063368.75,0.674921,False,48.1508,34.0716,0.0,-9.363109,False,False,False,,,True,-29.239775,0,0.0,False,2.1874,0,-1,-2.8051,-1.1459,20.02,1,0.0,0.0,2,1,0.0,0.0,0.0,19.037542,0.0,0.0,1.0,7.526565,3.702919,-13.468425,41.796856,-37.251519,17.079888,12.534453,2018-02-08,EMA9,2,buy,1,1.0,62,1.0
SPIC.NS,2021-08-23,26.9201,True,1277582.35,0.883698,False,61.9953,44.3025,0.0,-11.311028,False,False,False,,,True,-28.538987,5,5.707797,False,1.5477,7,1,1.3985,3.4035,13.69,0,1.0,0.0,8,3,0.0,0.0,0.0,23.789248,0.0,0.0,1.0,9.934929,4.241145,-3.771654,89.178366,-31.044548,20.23305,11.652539,2021-08-31,EMA9,8,buy,2,1.0,1294,1.0
SPIC.NS,2021-10-19,28.1129,True,722513.8,0.990929,False,51.7644,46.3674,0.0,-4.8453,False,False,False,,,True,-10.426109,8,1.303264,True,2.0784,1,1,2.9341,6.1642,17.38,1,0.0,0.0,10,4,1.0,0.0,0.0,27.85787,0.0,0.0,0.0,4.431752,1.78161,-21.212117,61.17455,-27.830522,4.655872,-2.530363,2021-11-02,EMA9,14,avoid,3,1.0,57,1.0
SPIC.NS,2021-11-22,25.4276,True,372168.1,1.555762,True,46.4143,41.8151,0.0,-6.484782,False,False,False,,,True,-9.909011,1,9.909011,False,1.4295,0,-1,-2.754,-1.6124,17.52,0,1.0,0.0,11,4,1.0,0.0,0.0,39.559243,0.0,0.0,0.0,4.048422,2.05069,-12.903228,-3.883492,-34.915993,21.212137,9.203157,2021-11-25,EMA9,3,buy,4,0.75,34,1.0
SPIC.NS,2022-02-14,27.6948,True,1004979.15,0.542786,False,58.3816,45.8981,0.0,-7.018333,False,False,False,,,True,-21.382638,0,0.0,True,1.0749,5,-1,-3.437,-3.7434,22.98,0,1.0,0.0,2,1,0.0,0.0,0.0,15.032334,0.0,0.0,1.0,5.112476,3.547916,3.382663,3.601693,-28.560984,26.380364,10.531686,2022-02-16,EMA9,2,buy,5,0.8,84,1.0
SPIC.NS,2022-05-11,25.7019,True,3367691.4,0.775256,False,84.9443,56.786,0.0,-13.074405,False,False,False,,,True,-33.149165,5,6.629833,False,1.5667,2,-1,-4.0541,-5.246,22.8,2,0.0,0.0,5,2,0.0,0.0,0.0,19.925521,0.0,0.0,1.0,8.949231,4.815009,15.347957,22.345801,-34.70048,17.107435,11.239669,2022-05-17,EMA9,6,buy,6,0.8333333333333334,86,1.0
SPIC.NS,2023-02-24,27.6782,True,963257.8,0.801731,False,70.6642,60.3935,0.0,-4.851691,False,False,False,,,True,-14.534492,5,2.906898,False,2.2533,3,-1,-1.81,-2.4477,14.19,4,0.0,1.0,2,1,0.0,0.0,0.0,22.190502,0.0,0.0,0.0,4.192789,2.469228,-4.060149,0.379777,-30.652175,2.429468,-1.332282,2023-03-06,EMA9,10,avoid,7,0.8571428571428571,289,1.0
SPIC.NS,2024-03-11,26.8041,True,2140291.3,0.531614,False,95.5883,77.3879,0.0,-6.778181,False,False,False,,,True,-19.040398,0,0.0,False,0.9667,8,1,0.7808,2.5214,14.0,0,1.0,0.0,3,1,0.0,0.0,0.0,14.249439,0.0,0.0,1.0,4.317797,3.227552,3.286099,15.14508,-25.441857,2.744851,-4.803504,2024-04-01,EMA9,21,avoid,8,0.75,381,1.0
SPIC.NS,2025-09-26,26.2704,True,2368088.0,0.467953,False,120.4566,92.05,0.0,-6.307898,False,False,False,,,True,-23.582431,16,1.473902,True,1.0,2,-1,-1.3496,-1.0545,11.43,4,0.0,1.0,9,3,0.0,0.0,0.0,12.293346,0.0,0.0,1.0,4.202278,3.640819,3.486167,12.793333,-26.825108,5.192828,3.389457,2025-10-03,EMA9,7,buy,9,0.6666666666666666,564,1.0
SPLIL.NS,2016-02-24,28.4477,True,15904.4,0.991424,False,35.4,23.95,0.0,-12.365382,False,False,False,,,True,-32.344634,2,16.172317,False,1.4652,0,-1,-2.9812,-5.6268,22.96,2,0.0,0.0,2,1,0.0,0.0,0.0,28.203755,0.0,0.0,1.0,14.807635,4.120536,-18.813557,69.858157,-46.058559,21.085591,11.691019,2016-03-02,EMA9,7,buy,0,0.6321660418762001,0,1.0
SPLIL.NS,2018-10-10,29.4357,True,128923.5,1.200627,False,56.3,36.15,0.0,-12.845777,False,False,False,,,True,-35.790405,0,0.0,True,1.1548,1,-1,-3.837,-5.5795,17.91,2,0.0,0.0,10,4,1.0,0.0,0.0,35.341334,0.0,0.0,1.0,6.342619,4.409872,48.459963,42.322843,-38.832483,15.905947,8.298755,2018-10-17,EMA9,7,buy,1,1.0,959,1.0
